credit,longitude,latitude,starttime,portion
1047.2994,113.329844,23.201831,07:21:00,28
956.449,114.004208,22.55234,06:51:00,20
876.885,113.268909,23.127808,07:09:00,28
860.6575,113.668272,22.963677,06:45:00,32
819.5817,114.091551,22.546424,06:45:00,20
812.4732,113.321826,23.027282,06:51:00,25
802.9929,114.046196,22.649465,06:51:00,16
801.945,113.764039,23.013316,06:42:00,56
768.431,113.89986,22.786188,06:39:00,18
759.2893,114.088053,22.631265,06:54:00,19
758.6399,113.997232,22.59321,07:06:00,17
741.186,114.054897,22.646966,07:03:00,15
716.1536,113.921206,22.537631,06:51:00,28
692.4968,113.378949,22.945963,06:45:00,17
680.1682,113.900611,22.572454,06:51:00,27
661.4701,113.305131,23.138201,06:36:00,1
638.8183,113.266843,23.125711,06:39:00,1
636.5533,114.011611,22.921069,07:00:00,5
631.8731,113.286892,23.085993,07:18:00,20
607.9601,113.328149,23.201472,07:27:00,21
585.3526,113.934697,23.107633,06:30:00,48
578.4185,113.382202,23.05819,07:18:00,17
577.3317,114.088048,22.631295,07:03:00,16
557.8477,113.170711,23.04938,06:42:00,27
544.8401,113.717908,22.832066,06:36:00,10
544.5673,113.845129,22.746146,06:48:00,13
537.6568,114.235036,22.695229,06:33:00,34
533.4239,113.113357,23.023983,06:36:00,41
527.6239,110.417157,21.202247,06:39:00,29
526.7561,113.317272,23.025897,07:03:00,20
512.8802,114.133815,22.559031,06:57:00,15
498.2218,113.380696,23.134029,06:45:00,1
479.3786,113.359597,22.979376,06:57:00,15
466.0196,114.046699,22.617332,07:18:00,12
464.8392,113.840149,23.110206,06:45:00,36
463.2336,113.36579,23.467117,06:33:00,19
462.5524,114.02758,22.661854,07:00:00,12
456.8141,113.580688,22.805765,06:30:00,58
443.4528,114.118394,22.573973,07:06:00,14
438.3089,113.320775,23.048773,07:27:00,16
432.0017,114.042558,22.654465,07:12:00,12
430.3396,113.811783,23.08834,06:48:00,42
425.5539,113.088167,23.042076,06:39:00,36
419.474,114.266454,22.715649,06:36:00,34
409.9957,113.314206,23.102272,07:51:00,15
404.3689,113.885591,22.957762,06:30:00,40
401.2549,114.276218,22.735681,06:39:00,34
389.3617,114.048785,22.566656,07:27:00,11
388.9843,114.052535,22.605696,07:30:00,11
385.9114,114.053445,22.528087,07:06:00,12
371.5909,114.093619,22.557073,06:30:00,1
358.6164,114.02819,22.663709,07:15:00,10
355.7476,114.124103,22.600908,07:24:00,13
339.6894,113.841585,22.702596,06:51:00,10
325.9203,113.288213,23.133346,06:54:00,1
322.1326,113.249841,23.371734,06:33:00,33
318.7701,113.228424,23.060244,07:18:00,15
318.7701,113.136987,23.025509,06:45:00,29
317.5724,113.297453,23.131169,07:39:00,16
317.3112,113.964202,22.55917,07:21:00,16
316.9499,114.063028,22.571019,07:42:00,10
313.7988,113.088886,23.019708,06:30:00,1
310.1361,114.120857,22.602495,07:30:00,12
308.6912,113.311949,23.291608,06:54:00,17
308.3529,113.932399,22.526055,07:00:00,18
289.7356,113.885455,22.957819,06:33:00,32
287.4723,113.252176,23.136869,07:33:00,17
286.1964,113.914169,22.5606,07:03:00,17
284.9008,113.12482,23.02382,07:06:00,22
271.4754,112.896012,23.170052,06:36:00,14
263.7415,113.347404,23.192579,07:42:00,14
255.3604,114.036224,22.609184,06:33:00,1
246.9617,113.284093,23.096916,07:57:00,11
243.7428,114.132395,22.58338,06:36:00,1
243.0345,113.824021,22.737832,06:54:00,8
240.7228,113.923368,22.669148,07:00:00,11
239.112,114.227313,22.697751,06:45:00,22
239.0776,114.079336,22.634345,07:39:00,10
239.0776,113.334856,23.017262,07:18:00,15
236.2993,113.163214,23.035953,06:54:00,19
234.2849,114.168801,22.615165,07:09:00,12
233.9414,114.343194,22.999192,06:30:00,42
229.1596,113.605786,24.80413,06:36:00,23
225.3733,113.14625,23.107527,06:51:00,22
225.2535,114.139487,22.670303,07:24:00,11
223.4477,114.020917,22.667193,07:30:00,7
219.9701,113.43641,23.626787,06:30:00,13
219.7008,114.029516,22.653315,07:36:00,8
218.2444,114.073376,22.62607,07:57:00,10
213.7231,113.867745,22.644142,07:15:00,11
213.5504,113.744384,23.055061,07:03:00,25
212.6327,114.230291,22.633177,06:54:00,19
200.0799,114.002005,22.980661,06:33:00,14
199.2313,113.263282,23.174499,07:42:00,13
199.2313,113.665746,22.93804,06:42:00,20
199.2313,113.269551,22.845506,06:30:00,63
197.6011,114.138399,22.563546,07:39:00,9
196.782,114.20803,22.6656,07:06:00,18
195.401,113.249702,23.133276,07:48:00,14
192.2122,113.362287,23.11803,08:00:00,10
191.2621,113.213961,22.919953,06:30:00,1
190.1459,114.091435,22.705938,07:21:00,9
188.7821,114.042605,22.654493,07:57:00,8
183.7939,114.006372,22.995646,06:39:00,13
183.2365,113.826933,23.022885,06:57:00,26
181.9852,114.152166,22.624889,06:36:00,1
181.2249,113.317468,23.224528,07:45:00,11
180.201,114.266652,22.741636,06:30:00,1
179.3082,113.294756,23.054148,07:51:00,10
179.3082,113.796497,22.674691,06:30:00,1
179.3082,113.092801,22.966344,07:21:00,13
174.7604,113.328526,23.156692,08:00:00,13
171.1987,113.251884,23.190577,07:45:00,12
171.1253,113.733551,23.010914,07:03:00,23
169.0116,113.112958,23.072207,06:51:00,23
168.3819,113.314506,23.101558,08:00:00,10
168.3546,113.083899,23.012481,06:54:00,23
159.3851,114.159207,22.611218,07:36:00,9
159.3851,113.241295,23.1306,07:57:00,14
157.4156,114.107034,22.619846,08:00:00,9
152.1497,114.093465,22.55123,07:48:00,8
151.7244,113.945301,22.506225,06:30:00,1
151.7204,114.029555,22.657811,07:51:00,7
151.5345,113.149007,23.016933,07:00:00,21
151.4158,114.154938,22.630003,07:45:00,10
151.4158,113.828908,22.800524,06:51:00,7
149.86,113.136969,23.120203,07:00:00,17
149.0707,113.372001,23.293868,06:51:00,12
148.8489,113.749133,23.034994,07:12:00,22
148.5654,113.49505,23.045704,06:51:00,7
147.3951,113.312493,23.106751,08:00:00,9
145.8889,113.718566,23.039656,06:45:00,12
145.195,113.13376,23.0391,07:06:00,20
142.0646,113.272284,23.226408,07:48:00,10
140.7584,114.030232,22.665157,07:51:00,6
139.4619,114.031797,22.621808,08:00:00,7
139.4619,114.159413,22.628276,07:48:00,9
139.4619,113.375591,23.103618,08:00:00,8
138.8561,113.339842,23.019975,07:36:00,11
135.7602,113.213898,22.919974,06:33:00,1
134.8147,114.107025,22.619739,08:00:00,8
134.5708,114.035832,22.965764,06:36:00,12
132.103,114.014881,22.676151,06:33:00,1
130.7752,113.701495,22.960617,07:06:00,15
127.508,113.312499,23.106792,08:00:00,9
126.9857,113.942816,22.520804,07:06:00,12
123.5234,113.017895,22.980092,06:42:00,24
120.3874,113.614671,23.558419,06:30:00,30
119.5388,114.202461,22.638154,07:33:00,13
119.5388,113.903337,22.723878,07:00:00,7
119.5388,114.131407,22.551842,08:00:00,7
119.5388,113.269269,23.097481,08:00:00,8
119.5388,114.231992,22.69495,06:36:00,1
119.5388,113.399742,23.127013,08:00:00,7
119.5388,114.032407,22.982071,06:42:00,11
119.5388,113.99635,22.97076,06:42:00,9
119.5388,112.939739,22.928824,06:33:00,30
115.9629,113.293212,23.227075,07:57:00,9
115.7718,113.346826,23.146568,07:06:00,1
115.646,113.391595,23.212972,07:42:00,8
115.5542,113.299725,23.143901,08:00:00,10
115.5408,113.777571,23.060158,07:06:00,25
114.8859,113.14227,23.03343,07:15:00,18
114.4205,113.077555,23.019462,07:27:00,16
112.9106,114.040747,22.563803,08:00:00,6
112.1376,113.196688,23.444281,06:33:00,24
111.5695,113.365807,23.467101,06:36:00,9
110.69,113.973194,22.589193,08:00:00,9
108.7365,113.585017,23.065583,06:48:00,7
106.4804,113.295104,23.100414,08:00:00,8
105.5926,113.288044,23.075797,08:00:00,8
105.5176,113.303661,23.340387,06:45:00,12
105.3559,113.170439,23.073486,07:39:00,11
104.1227,113.341384,23.018177,07:51:00,9
103.6003,114.113145,22.576181,08:00:00,7
103.0065,113.117726,23.037115,07:18:00,17
102.08,114.207759,22.657617,07:30:00,13
102.0617,114.123207,22.615435,08:00:00,7
101.608,113.205374,23.484326,06:33:00,23
99.6157,114.329945,22.773827,06:42:00,18
99.6157,113.36433,23.309835,07:00:00,11
99.6157,113.949223,22.588494,08:00:00,9
99.6157,113.814489,22.73834,07:06:00,5
99.6157,113.30588,23.042795,08:00:00,8
99.6157,114.118918,22.617982,08:00:00,7
99.6157,114.297779,22.729964,06:57:00,15
99.6157,113.335702,23.207391,08:00:00,9
99.6157,113.787943,23.051221,07:15:00,19
99.6157,113.061531,22.832479,06:42:00,3
97.0036,113.771143,22.796875,07:00:00,4
94.9628,113.714482,22.801349,06:30:00,1
94.8781,113.813969,22.763973,07:09:00,5
93.5386,113.31211,23.114455,08:00:00,8
93.2156,113.270594,23.205772,07:09:00,1
93.1884,113.12903,23.007204,07:15:00,16
92.9875,113.255106,23.396767,06:45:00,18
92.8451,114.002003,22.683833,07:54:00,5
92.144,114.120387,22.537617,08:00:00,7
91.5635,113.648114,23.014185,07:00:00,14
88.7475,114.275458,22.720184,07:03:00,16
88.1576,113.338573,23.132941,08:00:00,9
87.1681,113.127154,23.112296,07:21:00,14
86.2996,113.75766,23.041392,06:30:00,1
85.6695,113.284436,23.0946,08:00:00,7
84.414,113.821783,22.676474,06:33:00,1
84.0491,113.088383,22.964203,07:12:00,15
83.6772,114.073682,22.540942,08:00:00,7
83.6772,113.05448,23.064767,07:36:00,13
82.9086,113.951115,22.684504,07:33:00,6
82.3088,114.127943,22.563444,08:00:00,6
79.6925,113.240921,23.160089,08:00:00,10
79.6925,113.261283,23.068369,08:00:00,7
79.6925,113.291573,23.212104,08:00:00,7
79.6925,113.273734,23.194579,08:00:00,8
79.6925,114.124439,22.591387,06:42:00,1
79.6925,113.33598,23.097546,07:12:00,1
79.6925,113.278148,23.093079,07:09:00,1
79.6925,113.327665,23.442511,06:45:00,9
79.6925,113.948822,22.536425,07:27:00,9
79.6925,113.913137,22.757872,07:15:00,5
79.6925,113.904177,22.572146,07:18:00,9
79.6925,113.379643,23.207769,07:57:00,7
79.6925,113.270935,23.133812,07:12:00,1
79.6925,113.460126,23.110957,07:15:00,5
79.6925,114.119678,22.631729,08:00:00,6
79.6925,114.121094,22.572337,06:42:00,1
79.6925,113.293411,23.148396,08:00:00,8
79.6925,113.283015,23.137481,08:00:00,8
79.6925,113.220174,23.381258,06:45:00,16
79.6925,113.941047,22.693376,07:24:00,6
79.6925,113.343578,23.141344,08:00:00,8
79.6925,114.110239,22.651485,08:00:00,6
79.6925,113.332625,23.150785,08:00:00,9
79.6925,113.316081,23.247414,07:42:00,9
79.6925,114.092453,22.550214,08:00:00,6
79.6925,113.240874,23.144206,08:00:00,10
79.6925,113.999879,22.910687,06:48:00,8
79.6925,113.821749,22.878442,06:48:00,6
79.6925,113.828038,22.80034,07:06:00,5
79.6925,113.274358,22.947805,07:03:00,8
79.6925,113.052974,22.821221,06:33:00,5
79.6925,113.134501,23.037111,08:00:00,11
75.3616,113.401686,22.887126,06:36:00,14
73.2507,113.335749,22.960802,07:24:00,5
71.7233,113.774572,23.063445,07:09:00,20
70.9796,113.746074,22.939187,07:03:00,17
64.7502,114.068923,22.665838,08:00:00,5
64.292,113.90155,22.568389,07:21:00,8
61.7617,113.846444,22.592527,07:03:00,13
60.12,113.228722,23.40515,06:54:00,13
59.7694,113.258772,23.26376,07:42:00,7
59.7694,113.282856,23.137429,08:00:00,7
59.7694,113.393612,23.136755,07:09:00,1
59.7694,113.315173,23.13592,08:00:00,7
59.7694,113.282935,23.137578,08:00:00,7
59.7694,113.315659,23.254296,07:57:00,8
59.7694,113.268304,23.120306,08:00:00,6
59.7694,113.27424,23.126948,08:00:00,7
59.7694,113.551515,23.151009,06:30:00,1
59.7694,113.289146,23.077633,08:00:00,6
59.7694,114.224224,22.692574,07:21:00,11
59.7694,113.359285,22.936494,07:15:00,6
59.7694,113.357872,23.124292,08:00:00,6
59.7694,113.403347,22.944615,07:12:00,5
59.7694,114.019311,22.676503,08:00:00,3
59.7694,113.229295,23.164734,08:00:00,8
59.7694,113.363252,23.104198,08:00:00,6
59.7694,114.284747,22.735438,07:03:00,13
59.7694,114.066268,22.540448,06:48:00,1
59.7694,113.993061,22.686066,08:00:00,4
59.7694,114.041198,22.633013,08:00:00,4
59.7694,114.265177,22.721816,07:06:00,13
59.7694,114.128361,22.549107,08:00:00,5
59.7694,113.26614,23.10824,08:00:00,6
59.7694,114.137262,22.612929,08:00:00,5
59.7694,114.058444,22.543915,08:00:00,5
59.7694,113.401054,23.126053,08:00:00,5
59.7694,114.047879,22.523461,08:00:00,5
59.7694,113.944955,22.688779,07:42:00,5
59.7694,113.908071,22.735666,07:27:00,5
59.7694,113.338799,23.124435,08:00:00,6
59.7694,113.906852,22.588207,07:39:00,8
59.7694,113.768854,23.054901,07:15:00,18
59.7694,112.864304,23.173781,06:30:00,1
59.7694,113.132484,23.118702,07:27:00,11
59.7694,113.132589,23.040919,08:00:00,10
59.7694,113.157507,23.004923,07:27:00,13
59.7694,113.209,23.072993,06:51:00,1
59.7694,113.126195,22.99238,07:24:00,13
59.2557,113.625475,23.287294,06:30:00,12
58.2166,113.51278,23.181232,06:48:00,3
57.6201,114.142503,22.620732,08:00:00,5
57.1467,114.042548,22.654518,08:00:00,4
56.9125,113.314866,22.979873,06:30:00,1
56.9125,113.392481,23.13475,07:15:00,1
55.7674,113.719121,22.985329,07:30:00,12
55.7056,114.123113,22.615454,08:00:00,5
55.5474,113.15496,23.065181,07:45:00,12
55.5456,114.044003,22.624165,08:00:00,4
53.5749,113.457024,23.107515,07:33:00,4
53.1584,113.960327,22.573093,08:00:00,6
52.5572,113.9662,22.5738,08:00:00,6
51.807,114.127734,22.605395,08:00:00,5
50.3799,114.118897,22.555394,08:00:00,5
49.6626,114.07265,22.52894,08:00:00,5
49.648,113.447505,23.064412,07:39:00,4
49.3891,113.156795,23.032306,07:54:00,12
48.5795,113.4009,23.125804,08:00:00,4
47.8155,113.143825,23.009643,07:45:00,12
46.5355,113.31943,23.026036,08:00:00,6
46.3032,113.409223,23.123308,08:00:00,4
46.2113,113.304406,23.096891,08:00:00,5
46.0497,113.236094,23.098008,08:00:00,6
45.8232,113.229464,23.203413,08:00:00,6
45.6855,114.227576,22.672999,07:39:00,10
45.4946,113.944387,22.703545,07:54:00,4
45.105,114.148979,22.614072,08:00:00,5
44.3144,113.274436,23.11072,08:00:00,5
44.1162,113.278892,23.087139,08:00:00,5
43.8309,113.232562,23.179085,08:00:00,7
43.8033,113.400417,23.141318,08:00:00,5
42.8347,114.388943,22.716905,06:39:00,5
42.3704,113.336944,23.091655,08:00:00,5
42.1776,113.363802,23.318118,07:03:00,7
41.8386,113.214543,23.377337,06:51:00,11
41.8386,113.267994,23.126861,08:00:00,6
41.8386,113.949348,22.524485,07:51:00,7
41.8386,113.347108,23.196752,08:00:00,5
41.8386,113.696638,22.831844,06:42:00,3
41.8386,114.004376,22.678983,08:00:00,4
41.8386,113.158358,23.040397,08:00:00,10
41.8386,112.905005,23.15374,06:39:00,7
40.0001,113.807281,22.675887,07:03:00,6
39.9479,114.034519,22.625597,08:00:00,3
39.8463,113.92639,22.545463,06:33:00,1
39.8463,113.193986,23.458749,06:51:00,14
39.8463,114.085845,22.540878,08:00:00,5
39.8463,114.118199,22.559842,08:00:00,4
39.8463,113.292305,23.212488,08:00:00,5
39.8463,113.337886,23.13516,08:00:00,6
39.8463,113.276884,23.105198,08:00:00,5
39.8463,113.365248,23.095225,08:00:00,4
39.8463,113.370323,23.193444,08:00:00,5
39.8463,114.123028,22.565797,08:00:00,4
39.8463,113.352865,23.001787,08:00:00,6
39.8463,114.264305,22.728736,06:36:00,1
39.8463,113.433356,23.373834,06:45:00,5
39.8463,113.386713,23.135971,08:00:00,5
39.8463,114.009774,22.646861,06:39:00,1
39.8463,113.938947,22.679169,08:00:00,5
39.8463,113.271284,23.10584,08:00:00,5
39.8463,114.120275,22.659864,08:00:00,5
39.8463,113.815302,22.708022,07:24:00,3
39.8463,114.092534,22.550248,08:00:00,4
39.8463,113.978106,22.547093,06:39:00,1
39.8463,114.094441,22.56253,06:51:00,1
39.8463,113.293349,23.148314,07:36:00,1
39.8463,114.133295,22.550907,06:51:00,1
39.8463,113.236106,23.141977,08:00:00,7
39.8463,113.386429,23.17077,08:00:00,5
39.8463,113.240445,23.10288,08:00:00,6
39.8463,114.074777,22.531248,08:00:00,5
39.8463,114.057247,22.566277,06:51:00,1
39.8463,113.472495,22.937503,06:39:00,12
39.8463,114.297116,22.780596,07:06:00,10
39.8463,114.225501,22.693761,07:45:00,9
39.8463,114.111315,22.607315,08:00:00,4
39.8463,113.341529,23.203141,08:00:00,5
39.8463,114.121268,22.609728,08:00:00,4
39.8463,114.040503,22.571192,08:00:00,3
39.8463,113.286578,23.132668,08:00:00,6
39.8463,113.877354,22.581488,07:42:00,6
39.8463,113.835816,22.681384,07:21:00,5
39.8463,114.152468,22.626028,08:00:00,5
39.8463,113.272345,23.439895,07:06:00,9
39.8463,113.293306,23.142616,08:00:00,6
39.8463,113.215721,23.279398,07:18:00,9
39.8463,113.974574,22.553907,08:00:00,6
39.8463,114.118823,22.573458,08:00:00,4
39.8463,113.280243,23.112827,07:27:00,1
39.8463,113.723135,22.991592,06:33:00,1
39.8463,113.393497,23.333676,06:57:00,5
39.8463,113.937039,22.537562,07:45:00,7
39.8463,113.853501,22.608568,06:36:00,1
39.8463,113.236506,23.223677,08:00:00,6
39.8463,113.281233,23.101533,07:27:00,1
39.8463,113.911861,22.539697,07:39:00,7
39.8463,113.930063,22.521439,06:33:00,1
39.8463,114.109829,22.541419,08:00:00,4
39.8463,113.932276,22.521505,07:39:00,6
39.8463,113.192208,23.41147,06:51:00,15
39.8463,113.869516,22.586891,07:42:00,6
39.8463,113.487867,23.105474,07:27:00,4
39.8463,114.075432,22.537286,06:51:00,1
39.8463,114.089112,22.54842,08:00:00,4
39.8463,114.041621,22.67597,08:00:00,3
39.8463,113.401998,23.122523,08:00:00,4
39.8463,114.026536,22.656474,06:45:00,1
39.8463,113.82128,22.69798,07:15:00,4
39.8463,113.325786,23.168829,07:39:00,1
39.8463,114.218155,22.65703,06:48:00,1
39.8463,113.262955,23.214644,08:00:00,5
39.8463,113.348428,23.192039,08:00:00,5
39.8463,113.926733,22.566805,07:42:00,6
39.8463,114.054618,22.557264,08:00:00,4
39.8463,113.393584,23.136778,07:18:00,1
39.8463,113.235305,23.102809,08:00:00,6
39.8463,113.299053,23.349518,07:18:00,7
39.8463,113.835882,22.716731,07:30:00,4
39.8463,113.900599,22.767485,07:33:00,4
39.8463,113.321041,23.126049,08:00:00,6
39.8463,113.2262,23.061671,08:00:00,5
39.8463,113.378918,23.138925,08:00:00,5
39.8463,113.904246,22.726808,07:39:00,4
39.8463,113.949623,22.681319,08:00:00,5
39.8463,114.126707,22.606031,08:00:00,4
39.8463,113.922454,22.760543,07:36:00,4
39.8463,113.385011,22.794154,06:30:00,1
39.8463,114.121736,22.622065,08:00:00,4
39.8463,113.977801,22.538354,08:00:00,6
39.8463,113.265912,23.108233,08:00:00,5
39.8463,113.328971,23.098874,08:00:00,5
39.8463,114.026436,22.752553,07:30:00,4
39.8463,113.28236,23.149311,08:00:00,6
39.8463,114.229209,22.619595,07:36:00,7
39.8463,114.158556,22.559059,06:48:00,1
39.8463,113.844956,22.694935,07:27:00,4
39.8463,113.25955,23.115144,08:00:00,5
39.8463,114.076561,22.637062,08:00:00,4
39.8463,114.039199,23.017785,06:57:00,6
39.8463,113.67508,22.869974,07:00:00,3
39.8463,114.131288,22.86985,06:33:00,9
39.8463,113.721845,22.801963,06:54:00,3
39.8463,113.824454,23.121891,07:06:00,12
39.8463,113.900075,23.065028,06:48:00,12
39.8463,114.012363,22.92074,06:54:00,6
39.8463,114.080272,22.79723,06:33:00,9
39.8463,113.733323,23.041766,06:33:00,1
39.8463,113.929266,22.983841,06:51:00,9
39.8463,113.886441,23.037111,06:51:00,15
39.8463,113.7786,23.048678,07:21:00,14
39.8463,113.682766,22.811692,06:33:00,1
39.8463,114.119983,22.883376,06:36:00,9
39.8463,113.807922,22.938454,07:00:00,14
39.8463,113.082808,22.877674,06:39:00,11
39.8463,113.08838,23.230059,06:30:00,10
39.8463,112.872049,22.91514,06:33:00,19
39.8463,113.13325,23.002962,07:51:00,10
39.8463,112.923115,23.054569,06:39:00,8
39.8463,113.167485,22.906752,06:42:00,19
39.8463,113.282171,22.946631,07:18:00,5
39.8463,113.082854,22.877588,06:39:00,11
39.0864,113.224487,22.908228,06:45:00,18
38.4497,113.107354,22.963037,07:57:00,10
38.0205,114.139952,22.743173,08:00:00,4
37.8577,114.059629,22.602344,08:00:00,4
36.4665,114.06549,22.665991,08:00:00,4
34.7793,113.845955,22.913183,06:51:00,10
34.0831,113.75284,22.801749,07:21:00,3
34.0692,113.383475,22.949361,06:33:00,1
33.7613,113.807474,22.67858,07:36:00,4
32.927,113.424046,23.198099,08:00:00,4
31.759,113.409231,23.118314,08:00:00,3
31.5716,114.059483,22.523183,08:00:00,4
31.5077,113.541189,23.107375,07:06:00,2
31.4796,113.730621,22.985054,07:39:00,9
29.8847,113.309537,23.226076,08:00:00,5
29.852,113.411635,23.117332,08:00:00,3
28.1365,113.377527,23.142655,08:00:00,4
24.6983,114.06153,22.571079,08:00:00,3
24.1771,113.325889,23.101896,08:00:00,4
23.9078,113.938085,22.590912,08:00:00,4
23.9078,113.153309,23.477471,06:48:00,12
23.9078,113.385889,23.102825,08:00:00,3
23.4954,113.2973,22.764807,06:42:00,24
23.4321,113.274549,23.062129,08:00:00,4
23.0116,114.017925,23.06127,06:54:00,4
21.9154,113.116516,23.465214,06:51:00,12
21.9154,113.270301,23.10473,08:00:00,4
21.9154,113.424431,23.125273,08:00:00,3
21.9154,114.050323,22.616991,08:00:00,3
21.9154,113.153265,23.467767,06:57:00,11
21.9154,113.411452,23.308687,07:03:00,4
21.9154,113.134428,23.007471,08:00:00,8
21.6439,113.865793,22.578875,07:57:00,6
21.1757,113.814188,22.754533,07:54:00,2
21.0,113.97225,22.70931,08:00:00,3
20.9193,113.668769,22.960403,07:24:00,6
20.5801,114.221429,22.660281,08:00:00,6
20.4029,113.010393,23.131021,06:42:00,11
20.2945,114.170494,22.84683,06:39:00,6
20.2553,113.80713,23.076161,07:33:00,10
20.1144,113.797326,23.038477,07:45:00,9
20.0221,113.736371,23.021185,07:54:00,8
20.0,113.950727,22.987672,07:15:00,5
19.9231,113.422087,23.133161,08:00:00,3
19.9231,114.350423,22.691007,07:03:00,5
19.9231,113.942915,22.683829,08:00:00,3
19.9231,113.473636,22.965728,06:54:00,5
19.9231,113.230019,23.404957,07:18:00,8
19.9231,113.827217,22.664515,08:00:00,4
19.9231,114.262472,22.699071,07:33:00,7
19.9231,113.229506,23.219338,08:00:00,4
19.9231,114.026688,22.537866,08:00:00,3
19.9231,113.913206,22.571144,08:00:00,4
19.9231,114.037147,22.532385,08:00:00,2
19.9231,113.60728,23.158235,06:39:00,12
19.9231,113.847029,22.80646,07:39:00,3
19.9231,113.811259,22.74242,07:57:00,2
19.9231,114.072487,22.609277,08:00:00,3
19.9231,114.138971,22.597208,08:00:00,3
19.9231,113.311626,23.075938,08:00:00,4
19.9231,113.161711,23.477391,07:00:00,11
19.9231,113.273758,23.194785,08:00:00,4
19.9231,114.061367,22.634382,08:00:00,3
19.9231,113.269593,23.131625,08:00:00,4
19.9231,113.940527,22.679075,08:00:00,4
19.9231,114.074406,22.540552,08:00:00,3
19.9231,114.15286,22.620184,08:00:00,3
19.9231,114.036315,22.678692,08:00:00,3
19.9231,113.281256,23.13176,08:00:00,4
19.9231,113.331857,23.105626,08:00:00,4
19.9231,113.2174,23.232252,08:00:00,5
19.9231,113.352783,23.250338,08:00:00,4
19.9231,114.136246,22.557327,08:00:00,3
19.9231,113.951052,22.684399,08:00:00,3
19.9231,114.144945,22.569903,08:00:00,3
19.9231,113.917479,22.649654,08:00:00,3
19.9231,113.235188,23.40065,07:18:00,8
19.9231,113.852766,22.756044,08:00:00,3
19.9231,113.585389,23.554402,06:33:00,16
19.9231,114.052425,22.650392,08:00:00,3
19.9231,113.60336,23.553982,06:33:00,13
19.9231,113.834037,22.727754,08:00:00,3
19.9231,114.235709,22.754612,07:27:00,8
19.9231,113.815489,22.736548,08:00:00,2
19.9231,113.266832,23.125736,07:54:00,1
19.9231,113.848492,22.603963,08:00:00,5
19.9231,113.232456,23.244184,08:00:00,5
19.9231,113.411627,23.279236,07:42:00,2
19.9231,113.265774,23.205494,08:00:00,4
19.9231,113.400313,23.12206,08:00:00,3
19.9231,113.314994,23.027846,08:00:00,4
19.9231,113.260177,23.242655,08:00:00,4
19.9231,113.308569,23.29632,08:00:00,6
19.9231,114.134081,22.567565,08:00:00,3
19.9231,113.594134,23.537496,06:33:00,14
19.9231,114.042737,22.631402,08:00:00,2
19.9231,114.136224,22.604214,08:00:00,3
19.9231,113.943851,22.607632,08:00:00,4
19.9231,113.634612,23.126541,06:39:00,8
19.9231,113.937591,22.512119,08:00:00,5
19.9231,114.068196,22.635546,08:00:00,3
