longitude,price,latitude,success,cost
114.125910235104,67.5,22.5915549765801,0,11.157009539033586
113.923561080063,70.0,22.6705219973773,0,26.275583106161076
113.844902563379,66.0,22.7003870654451,0,23.13604483867622
113.906894768535,65.5,22.5635036060249,1,17.91472798817426
113.930013135693,68.5,22.7074327930824,0,25.70609837615705
113.851360434976,70.5,22.6335574972806,0,52.645288796011464
113.896166355239,65.5,22.5641925131759,0,20.66201800632742
114.038411728358,66.5,22.6691926689555,0,10.88072279510791
113.855062769694,66.5,22.5962807681237,0,33.455836800634984
113.81156753556,67.0,22.6851882278014,0,21.15951786181749
114.096776550712,66.0,22.7070081399144,0,39.57887198716689
114.068783000165,67.0,22.7303490034601,0,37.09094426015765
113.869894332642,65.5,22.6076110049139,0,31.56006970886406
113.91327495018,66.0,22.5848807593367,1,21.897559032174453
113.894562979616,65.5,22.5609901044042,0,21.618485231311958
114.280464023231,65.0,22.7356517809663,1,28.57721009138489
113.888016568333,66.5,22.5819431420697,1,22.914513831839898
113.907183429129,65.5,22.5829728906449,1,21.631442667734703
113.919110416432,66.0,22.5413895409741,1,15.295155120064518
113.855116111075,66.0,22.7704017692631,0,23.92563599173772
113.665172812936,75.0,23.1676903546272,1,411.70959812997177
113.387590060323,65.5,23.1654980452292,1,17.171607229895194
113.338711283964,65.5,23.1593359975333,0,13.589097554254298
113.419959772635,66.5,23.1687891455769,1,28.81468613912232
113.350618568732,65.0,23.1284929476215,0,10.764176636735167
113.416260868546,65.5,23.1307022473192,0,12.785676721958831
113.389486698559,65.0,23.1382207893585,0,10.097607510391464
113.597485671544,75.0,23.1861168487634,1,364.09531549895064
113.411547026554,65.0,23.1240189591638,0,11.898261505478812
113.372836112767,65.5,23.1381658955335,1,10.311764057484732
113.406846999602,68.5,23.1996730122491,0,46.51145426910427
113.361124926295,65.5,23.1224808721127,0,10.203472316681431
113.374908952731,65.5,23.2001391478776,0,22.791575042066043
113.548436650122,68.0,23.1012502166771,0,67.93915565045165
113.561445341886,69.0,23.1248664643703,0,64.02556408971623
113.492884574249,66.5,23.1087118142391,0,59.38814265544702
113.408115078202,65.0,23.1243156395216,0,11.352925487155881
113.337954403182,66.0,23.1675143840217,0,15.00477972960389
113.390007969091,65.0,23.1354420411307,0,9.816540934410186
113.331549452559,65.0,23.1368057684525,0,11.03698798716283
113.42048908658,66.0,23.1159303246968,0,14.511554550736951
113.343334634253,66.0,23.1618940670467,0,13.24970678060795
113.453448444076,66.0,23.1097973945641,0,27.75293130773833
113.453481189203,66.0,23.1097580892894,0,27.771304695372354
113.449201701942,73.0,23.1909047341958,1,109.23869421547958
113.492884574249,66.5,23.1087118142391,1,59.38814265544702
113.484963504791,65.5,23.0998282189715,0,56.77477074178828
113.429744979892,70.5,23.0797894313979,1,52.51052436673934
113.544217136668,67.0,23.1181011943149,1,63.465937919657335
113.492884574249,66.5,23.1087118142391,1,59.38814265544702
113.487241158411,65.5,23.1011247274453,0,57.88994215396355
113.515291376765,73.5,23.1487229407005,0,129.62098429685292
113.289293329367,69.0,23.0479763966089,0,26.54232953971704
113.278240859545,66.0,23.1111406826233,0,6.938751693217792
113.416799529649,70.0,22.9345907957979,0,75.1759267528597
113.347511423398,75.0,23.3969086250469,0,1233.177368876625
113.531677147482,70.0,23.0913807065672,0,79.63209498460493
113.300569151175,66.0,23.2156529919026,0,18.246436322887156
113.442775215343,66.5,22.9609932512206,0,97.35019271124713
113.256333074606,65.5,23.2128091257282,0,15.885143441488506
113.331306286413,69.0,23.2945140830139,0,45.004652616011846
113.204265310992,70.0,23.2374577140508,0,80.22601649028185
113.360399252647,74.5,23.3718457592623,0,263.0938473013061
113.410598974178,74.0,23.3862789522872,0,146.16152949918316
113.319993212109,65.5,23.2577840626908,0,25.204948728626288
113.204206100083,67.5,23.0802913180246,0,32.56056350881663
113.256333074606,65.5,23.2128091257282,0,15.885143441488506
113.264093640781,66.5,23.2523133871887,0,28.07042671642719
113.273631743806,65.5,23.2617120579038,0,27.041549559459487
113.248217962292,65.0,23.1965714623088,0,14.696171122991233
113.223460705564,67.5,23.233763172406,0,47.823311445062124
113.857589590804,66.0,22.604959707051,0,32.713384974383736
113.583522613719,70.0,22.7503426275261,1,176.1702733535324
113.218596106348,67.0,23.112957963072,1,21.025191819749185
113.27575799971,65.0,23.1317590111482,0,7.09590472026428
113.288511874539,65.5,23.1404538960516,1,8.118209074108265
113.422445466624,65.5,23.1288238498394,0,13.767259875105522
113.372836112767,65.5,23.1381658955335,1,10.311764057484732
113.303714558036,65.0,23.135343036366,0,8.502484852016316
113.293760883836,65.5,23.1441611874437,1,8.659201494226421
113.308793343828,65.0,23.1350887199493,0,8.914328330967582
113.350269600398,65.5,23.1291226806063,0,10.836003214301915
113.350753117381,65.5,23.1355991942272,0,11.508162692607145
113.463408611086,69.5,22.8914003692739,1,783.869757705142
113.339825712796,65.5,23.1324472006173,1,10.796454437983785
113.391320724901,65.0,23.1378221906984,0,10.05694190462002
113.334185837298,65.0,23.1370846778693,0,11.222510529850851
113.347128721895,65.5,23.1996540489449,0,18.49703915067273
113.418328010558,66.0,23.1628186802684,1,20.512782721688673
113.33624247722,65.5,23.1621334712159,0,13.952549413400522
113.359043890192,66.5,23.1745217883214,0,15.26598794471527
113.373441000257,65.0,23.1396300112367,0,10.459063162571262
113.512806615216,75.0,22.8292607570027,1,1270.9949525878349
113.563484892444,74.5,22.7740343384781,1,354.29304551103075
113.567051785148,75.0,22.7609687421639,1,453.54668809306395
113.259724537227,67.0,23.06873265818,1,21.494048227413312
113.214808316726,70.0,23.3804385369808,1,36.05940610679239
113.259826043953,67.0,23.0683224425615,0,21.650484792626973
113.553841124661,66.5,22.8066172363972,1,326.48716756234273
113.554093517069,66.5,22.8080831187483,1,332.78599308365125
113.552166166666,70.0,22.807546702812,1,332.1986470799294
113.582300593937,70.0,22.7515565254918,1,131.08238399217322
113.493320018744,75.0,22.7372249570996,1,1688964.6012309643
113.583011167968,70.0,22.7514939634161,1,153.04104624504387
113.492884574249,67.0,23.1087118142391,1,59.38814265544702
113.225977000331,66.0,23.1438110113331,0,15.537396092204043
113.18650320598,70.0,23.452313317277,0,104.04330345077302
113.28750899998,68.0,23.3387320144502,1,72.34656055416093
113.159491967779,70.0,23.4663327934283,0,89.33532731155672
113.225830285482,66.0,23.1421736666503,0,15.402506382959519
113.178884764987,70.5,23.374775772357,1,87.1591965349314
113.162317292602,70.0,23.4707976950687,0,85.13612893629704
113.251180512779,66.0,23.1369726166487,1,8.652128414171564
113.281831122566,70.5,23.4567319436188,1,123.63618690817778
113.216877071196,65.0,23.3928644657187,1,29.4357979149989
113.190665542288,70.0,23.4594832741594,0,100.4679281815966
113.552891213297,75.0,22.7102301705629,1,2533827.068488979
113.156847690528,70.0,23.466897437603,0,90.78891640292206
113.221447149273,70.0,23.3948402819022,0,28.051457098326832
113.111064901651,75.0,23.3388714432594,1,1291.2586730954754
113.228661761516,75.0,23.4739306979279,0,121.60526579746633
113.255981176897,70.0,23.415362495971,1,85.4274871286371
113.214823185478,65.5,23.3962014611059,1,31.097779613585622
113.218564358435,70.0,23.4049935441326,1,36.627672948940365
113.288290696452,66.0,23.0756222678072,1,13.623814100668266
113.207607097319,70.0,23.3724341706871,1,49.48226277588961
113.208056767498,70.0,23.425831172849,1,74.95247804811073
113.25153069652,70.0,23.3984107824574,1,55.10091006554839
113.209449233563,70.0,23.3895943664696,1,33.97072244285526
113.209090840207,70.0,23.4038021496939,1,39.416332582647804
113.209232887461,70.0,23.3950883145195,1,34.730190997311304
113.239735000161,66.0,23.0969280105105,1,13.437748619361676
113.212755376026,70.0,23.4084128090178,1,41.63440967284454
113.337875769111,65.0,23.0918714635254,1,14.336237764045949
113.221447149273,70.0,23.3948402819022,0,28.051457098326832
113.340585953241,65.5,23.0953786446699,0,13.696598770135855
113.169637572138,71.5,23.4064905563046,1,190.70018070530026
113.272654115225,65.5,23.1002261378906,0,7.967188941073426
113.268162269676,66.0,23.1140539351209,0,7.009421753938546
113.205743562539,70.0,23.4260402551923,1,76.3829040975166
113.361995204673,66.5,23.0914437936008,0,19.9558028581537
113.323263141182,66.0,23.0725067756973,1,16.27765581013043
113.314500058647,65.0,23.0987470300923,0,10.438543091807059
113.361821053777,66.5,23.0922354401604,0,19.271383225775622
113.309217218266,65.5,23.0922576316007,1,10.87409179000131
113.356352889423,66.5,23.0781382751711,0,21.4750691458902
113.357390647834,67.0,23.0720749507871,0,22.326417249733844
113.332467287231,65.0,23.0868626906769,1,14.763669300575923
113.279266420157,65.5,23.0934910827144,1,8.925878471767872
113.328379781568,65.0,23.0888786540514,1,14.106675622717125
113.343204462598,65.5,23.0869086308023,1,15.95101068061121
113.333841266126,65.0,23.0876292287885,1,15.002614125873345
113.322619933776,66.5,23.0688473269984,1,15.980395232469203
113.399594747459,68.0,23.0140365266132,1,86.3796439491077
113.339986287601,65.5,23.0830827872767,1,16.48679730114592
113.289293329367,69.0,23.0479763966089,0,26.54232953971704
113.333797010249,65.0,23.0923158175952,1,14.026693955018137
113.364357668065,65.0,22.941040742845,1,27.439735335336312
113.321480990538,65.5,23.0960712672027,1,11.526479041986645
113.325271269013,65.5,23.0191955713843,1,18.429407835771897
113.419107833613,75.0,22.814592396584,0,325.9624830085929
113.418650592067,67.0,22.9663956802127,1,71.58897727346971
113.416799529649,70.0,22.9345907957979,1,75.1759267528597
113.405244729793,70.5,22.9910604358432,1,132.59405159546867
113.442038240113,66.0,22.9617871362599,1,96.86320773597993
113.461447492481,72.0,22.889927928137,1,722.6218261204733
113.357449441031,68.0,23.0217001615757,1,27.58626334097294
113.414159872993,75.0,22.8100654032477,0,277.69521237352126
113.320175523213,67.0,23.0074313211394,1,22.70158137878095
113.371203549402,65.5,22.9419492749117,0,27.323693792853028
113.404493207404,65.0,22.9442835155064,1,43.90494897335818
113.35658051101,66.5,22.9648193856445,1,30.612528012170333
113.416799529649,70.0,22.9345907957979,1,75.1759267528597
113.322274897324,66.0,22.9803507142826,1,43.29346992869853
113.423847297525,67.0,22.9570529358364,1,72.26391551987604
113.408129594819,65.5,22.9685945194393,1,62.77154087921296
113.345148218755,66.5,22.954544920309,1,31.62427538427307
113.37549023365,68.0,22.9226513421145,1,40.437274123907144
113.36044210182,65.0,22.9422816695258,1,27.368578856847265
113.365905849252,65.5,22.9532139767131,0,26.37608947467214
113.368049181045,65.5,22.9543575536001,1,26.42614782654825
113.404437697513,65.5,22.9677616002698,1,54.97970485308416
113.35841800032,65.5,22.9541090079089,0,27.673637082063475
113.360734032246,65.0,22.9400120209537,0,27.933565106992404
113.269913812089,69.0,23.0539947236249,1,33.11726691773617
113.360686171427,65.0,22.9428917947507,0,27.202061525419204
113.598866296147,70.0,23.5552806571256,1,75.92395294198653
113.403309240742,65.0,22.9454816134881,1,42.68472891212459
113.382774251672,67.5,22.9695087864523,1,37.074245462873485
113.580384782268,70.0,23.5634113272119,1,127.7187076954443
113.431395570977,70.0,23.625476281953,1,159.36807649519523
113.539711364689,70.0,23.8783980646874,1,5.196547852854256e+23
113.739427045502,75.0,23.7231177315918,1,33652330545.948788
113.601878162707,70.0,23.5603869306323,1,84.91668629720608
113.592683288069,70.0,23.5443598586509,1,70.48207012922384
113.592693395803,70.0,23.5445699394393,1,70.38776226676103
113.596300622424,70.0,23.5507963621779,1,73.7810479470639
113.957929440388,75.0,23.8161076699866,1,1.1332493903753383e+28
113.592775572791,70.0,23.5496608593721,1,69.72775024573592
113.264376444648,66.5,23.2315862158006,1,19.085963758982714
113.59466398704,70.0,23.5565433531905,1,80.26351424630597
113.602250999917,70.0,23.5509090172857,1,73.30151726112418
113.284509235392,70.0,23.451655228992,1,142.86449231587952
113.283053118991,65.5,23.2141768895224,1,16.726524078553403
113.30125296199,66.5,23.3433234671707,1,39.0962159450058
113.589514390519,70.0,23.5584065115483,1,90.58962129626701
113.311197191406,65.5,23.2410397884986,1,20.950771416995504
113.282908079482,67.5,23.1726853608924,0,14.122622201380317
113.25790735052,65.5,23.1791674407324,0,13.0128760604608
113.274368000391,66.0,23.2290590127881,1,17.91040193609721
113.259458632508,65.5,23.1991462436325,0,14.374321364177682
113.284813628909,65.5,23.21375407025,1,17.049056028688078
113.3157819451,65.5,23.2539606231786,1,22.88702349404285
113.250263998616,65.5,23.2138522396319,1,17.227247580732058
113.286259611525,65.0,23.2169617302372,1,17.128771340858865
113.331306286413,69.0,23.2945140830139,1,45.004652616011846
113.277071510111,66.0,23.2418876586757,0,19.294573131803478
113.311166428036,65.5,23.2422595225982,1,20.91193217584228
113.23346030743,65.0,23.1836503160286,1,14.739368284932109
113.238775254148,65.5,23.1990704508838,0,16.571303384131554
113.283780707827,65.5,23.2370947579221,1,18.1809461491394
113.33669812113,66.0,23.1871881251048,0,18.175702100757505
113.249281992413,66.0,23.2203504832305,0,18.80810889233602
113.233372520524,65.0,23.2184431225644,1,24.10169051800754
113.264933810878,65.5,23.2127790884372,1,15.504850688299761
113.309807315155,65.5,23.2278329763257,0,20.2511832993448
113.246117778807,65.0,23.1780159610261,1,12.910334872283107
113.282637918591,65.5,23.2205046444513,1,17.42751923601757
113.236325834633,65.0,23.1862330842068,1,14.568833387836348
113.331306286413,69.0,23.2945140830139,1,45.004652616011846
113.227692632702,65.5,23.1589895713282,1,15.608501848905583
113.28101500123,65.5,23.2139486173374,1,16.84363204927479
113.248234670775,65.0,23.1788683820703,1,13.01099010750173
113.232305309581,65.0,23.2187216190125,1,25.426016421322647
113.236867505669,65.5,23.2179401249466,1,23.300226933389425
113.331306286413,69.0,23.2945140830139,1,45.004652616011846
113.264376444648,66.5,23.2315862158006,1,19.085963758982714
113.283056999671,65.5,23.2315970128017,0,17.60712932300369
113.239681806102,66.0,23.153345169411,1,11.734674375276006
113.264474385999,65.5,23.2127106445265,1,15.500658890912536
113.236085547791,65.5,23.2213710444092,1,24.329137449576592
113.322414943153,66.0,23.1728152741435,0,16.65563925730859
113.335895625293,65.5,23.206365215514,0,19.46805593855561
113.279566039833,65.5,23.2363716469651,1,18.043914610586533
113.24107025225,65.0,23.1953868141147,0,15.564937819966142
113.309597291327,65.5,23.2262087621914,0,19.782215947222074
113.229730924734,65.5,23.1570952030703,1,15.120346098649305
113.267647183093,65.5,23.1618569962278,0,10.04149608646209
113.25493629847,66.5,23.1564503764983,0,10.01444936108939
114.067579305816,65.5,22.6389990620084,0,13.1130146591695
113.919528084477,65.5,22.5192435219873,1,19.338216838542326
113.873589422526,72.5,22.6705773556367,0,69.74307332529897
113.972902100183,66.5,22.5878132063265,0,32.23742328929986
114.118813432035,66.0,22.5720465259862,0,10.808278937770153
113.959148610744,65.5,22.5824326423416,0,25.112417896187583
113.834786135085,65.5,22.6800886065083,0,25.261342998365045
113.989355615712,66.0,22.5635259004334,0,31.143485481341706
113.397404768457,68.0,23.0121795664196,0,98.84333127941568
113.945959701828,65.0,22.6873086955968,0,18.47709327753481
113.235560013017,65.5,23.2177188982725,0,23.47393812046608
113.301097836307,66.0,23.2737321369292,0,28.979632034478485
113.362141773997,65.5,23.3008098153715,0,77.76956780406768
113.278165851035,65.5,23.2617227071835,0,25.188950148364018
114.025973657322,66.5,22.5460535462053,0,29.9409396178155
113.225451178099,66.0,23.1431172149711,0,15.638343075784649
113.362121549546,65.5,23.300429499058,0,77.72253694544193
113.334818026987,65.5,23.199247592595,0,18.99740093135187
113.65815243231,68.0,23.0970508132233,1,202.6947487060864
113.660440161324,75.0,23.1292895501859,1,169.12922753652066
114.071911743459,65.5,22.6415353446723,0,14.527650883856442
113.315793623072,65.0,23.0309814250994,1,17.725228768994235
113.32124534938,66.0,22.9798450837371,1,42.85573704892381
113.274983579513,65.0,23.1320667530002,0,7.11707834078904
113.27520379821,65.0,23.129749076947,1,6.998514996206195
113.44558975742,66.0,22.9626785886346,1,101.03363911153207
113.301162220558,65.5,23.1285800369406,1,7.849053654824131
113.300500023872,65.0,23.1424679663343,0,9.159276091314432
113.349796552716,66.0,23.1824607136605,0,16.271503558931816
113.593355832336,75.0,22.7766539600848,1,499.02882063744653
113.61298488569,75.0,22.6494630437426,1,45994304224.77879
113.327461284846,65.0,23.1389117583799,0,11.100252460613206
113.329808547261,65.5,23.123828970428,1,10.11892150628897
113.553916809104,72.0,22.8083933706056,1,334.55940313443017
113.293760883836,65.5,23.1441611874437,1,8.659201494226421
113.521871138538,74.0,22.8277143535964,1,1064.9637472313573
113.304810722521,65.0,23.1356204334411,0,8.61220865715861
113.258166227795,65.0,23.127426434224,1,7.557079425641423
113.220175512121,75.0,23.4466609971413,1,111.75404158159822
113.275790383623,66.0,23.0806820394645,1,13.07559727363625
113.163008025374,75.0,23.4743092941471,0,86.48624573290891
113.253472000303,65.5,23.120114010906,1,8.141176805138613
113.328650207459,72.0,23.4418427444799,1,175.5645274969512
113.256925866412,75.0,23.378032945333,1,64.90049687852586
113.330027902687,72.0,23.4422022951455,0,173.64837963447152
113.239851353182,75.0,23.4032988937471,1,42.87404886993864
113.425450543792,75.0,23.4311596868872,1,49632.1753350065
113.314598833626,65.0,23.0303004946802,1,17.92576993510614
113.329363505152,66.0,22.9747908619712,1,41.02007885457669
113.395322940947,68.0,23.0133503923012,1,84.86629522917654
113.461447492481,72.0,22.889927928137,1,722.6218261204733
113.34507674867,73.0,22.842244770478,1,1241.7999977702214
113.17289253005,75.0,23.4644497271334,0,86.95228428593957
113.317861522355,65.0,23.0276837498034,1,17.33006349696145
113.497229597034,75.0,22.9755619199802,1,247.82348976191653
113.349896587119,73.5,22.8399689196883,0,1083.3781537864986
113.350763623513,75.0,22.9122911460487,1,80.91969278945365
113.320897653944,65.0,23.0274921446275,1,17.09400064716608
113.360998992846,65.5,22.9505863015384,1,26.774503768782054
113.33540875269,65.5,22.9728433412892,1,37.493531804774484
113.442775215343,72.0,22.9609932512206,1,97.35019271124713
113.406359711981,65.5,22.9628339452883,1,54.5644082701765
113.406340583464,65.5,22.9537741327476,1,47.26655501483147
113.597955232004,75.0,23.5419698533912,1,68.36363970185239
113.406527119341,65.0,22.9429413696911,1,46.06560880710582
113.409663520219,70.0,22.8944532099976,1,188.1660865143536
113.331499140264,65.5,23.0161960097444,1,19.440056170179417
113.214927947664,66.5,23.156559482763,1,23.712772295238988
113.37569955141,65.5,22.9564903004594,1,27.639438117181637
113.595113187405,75.0,23.5536667149567,1,75.60130854824308
113.362942086053,65.5,23.2988137457814,1,78.04155115852029
113.498304440238,80.0,23.4545743426997,1,8434284.555917012
113.292355934019,66.0,23.2516148006236,1,20.85916078414201
113.237639583208,75.0,23.2811907548296,1,66.21843610283148
113.595383667194,75.0,23.5532427964904,1,75.04887254898395
113.299976259658,66.0,23.2584006380005,1,21.7228892047532
113.595332846458,75.0,23.5538084332656,1,75.6363121448897
113.264351529246,65.0,23.2071763291842,1,14.957247952107021
113.282637918591,65.5,23.2205046444513,1,17.42751923601757
113.273663975906,65.5,23.2177287604034,1,16.350888677118338
113.186915348548,75.0,23.4580336555592,0,99.30982095984253
113.213463779751,75.0,23.3754397964086,0,41.87535756879742
113.190817204106,75.0,23.474842874825,0,97.242370635855
113.17009429132,75.0,23.472901888906,0,84.41413151414145
113.161180117391,75.0,23.4684162918268,0,86.29638966926042
113.989221103445,69.5,22.5261987627598,0,47.59440713102156
114.116091331883,67.0,22.5552812580573,0,11.405337826532588
114.244500689134,69.0,22.7228646081948,0,30.871534238900193
114.178127474059,73.0,22.5677825311535,0,56.55466213941616
113.990763435615,66.5,22.5638244435893,0,32.68866681952096
114.123302633871,72.0,22.6315777017323,1,14.071578223774964
113.946203836112,72.0,22.6815574126063,0,17.840589295449274
114.111156285752,66.5,22.5470051749444,0,12.041369056920715
114.0502176654,67.0,22.5493806296082,0,16.924857232612645
114.031744934255,66.0,22.5342988046997,0,28.289043503938423
114.493609587007,85.0,22.5787279784552,0,409.48448874791563
114.043871991263,66.0,22.6404087152961,0,10.165351825759984
113.831527301883,65.5,22.7338322090264,0,17.334649285264835
113.900408872501,65.5,22.7856717283286,0,23.692975089297136
113.853852033528,66.0,22.7724830477487,0,24.226064315184328
113.78907951532901,72.0,22.7404093434381,0,26.427399990723952
114.027289854554,65.0,22.6614932964768,0,9.685283472554095
113.159491967779,72.0,23.4663327934283,0,89.33532731155672
113.887926800664,66.5,22.5819774592918,0,22.924600459488104
113.562851527771,72.0,22.8051790039117,0,319.06385625204064
114.140315372427,85.0,22.7052890344912,0,60.206299769309766
113.333153377047,65.5,23.1909642166212,1,18.863540415785153
113.943441614942,65.5,22.5239495360594,1,16.886069773824456
113.30579152751,65.0,23.0978520176137,0,9.615282358573666
114.053908802739,65.5,22.5271284915562,0,19.787489394172823
114.104955103158,67.0,22.5466030450199,0,11.989515573342649
114.144938591563,67.0,22.5751764354803,0,14.272718335623242
113.900111175851,65.5,22.5684783990602,0,19.29623210708583
114.065868116464,80.0,22.5382641984622,0,14.339365880882825
113.328810272924,65.0,23.1387561070194,0,11.179275228931225
113.601178905529,75.0,23.1433909799207,1,91.00322218482367
113.28906062063,80.0,23.1200324874268,0,7.153779441399158
113.30376769101,65.0,23.1354253191953,0,8.509649891394584
113.243143347333,66.0,23.1643204372819,1,11.925472797441945
113.412053885556,65.0,23.1258531131285,1,11.939480086651098
113.332338938238,65.5,23.1260611995584,1,10.230660402588734
113.331979797491,65.0,23.1526315749439,1,13.307417864559056
113.411186844672,80.0,23.1284220021568,0,11.76271432289943
113.271628398553,80.0,23.188455969486,0,15.213584360560478
113.393421646793,66.0,22.9429569540966,1,36.377820809980555
113.266406830693,66.5,23.0945011126069,1,9.318841205691463
113.270313368219,80.0,23.1967696624656,1,15.100044449134502
113.124366095163,65.5,23.005695836616,0,28.226211955104834
